href,ID,location,ethnicity,sex,age,age group,education,community type,accent
https://search.library.wisc.edu/digital/AWLQX6UQRV3BP28Z,CT036,"['Lebanon', 'Connecticut']",,,,,,,North
https://search.library.wisc.edu/digital/ARX5UQLROROKQU8T,CT038,"['Stafford Springs', 'Connecticut']",,,,,,,North
https://search.library.wisc.edu/digital/AENSCWDHM4WEZM8F,CT041,"['Old Mystic', 'Connecticut']",,,,,,,North
https://search.library.wisc.edu/digital/AADNAEUFRLGSWE86,CT042,"['Bridgeport', 'Connecticut']",Black,female,68,(old),grade school,large city,North
https://search.library.wisc.edu/digital/ATNSV5ZWEEG3T68K,CT043,"['Bridgeport', 'Connecticut']",Black,female,43,(middle-aged),college,large city,North
https://search.library.wisc.edu/digital/AON3DWDQVABKIH9C,DC001,"['Washington', 'District of Columbia']",White,female,70,(old),college,urban,Midland
https://search.library.wisc.edu/digital/ACCP7HR2VGLLF382,DC002,"['Silver Spring', 'Maryland']",White,female,62,(old),college,urban,Midland
https://search.library.wisc.edu/digital/AFSFQ6BGZA7F2687,DC003,"['Washington', 'District of Columbia']",Black,female,74,(old),college,urban,Midland
https://search.library.wisc.edu/digital/AVOQMFEQXGGUBS9C,DC005,"['Brandywine', 'Maryland']",Black,male,62,(old),grade school,rural,Midland
https://search.library.wisc.edu/digital/A4DTLGGKOTJDY38V,DC008,"['Silver Spring', 'Maryland']",White,male,65,(old),high school,urban,Midland
https://search.library.wisc.edu/digital/AJDAJ3QOELPSYV8O,DC009,"['Potomac', 'Maryland']",,,,,,,Midland
https://search.library.wisc.edu/digital/AAQUJON564MA6I8B,DC010,"['Potomac', 'Maryland']",,,,,,,Midland
https://search.library.wisc.edu/digital/AGVMH4DPUVTGAV9A,DC011,"['Washington', 'District of Columbia']",Black,female,40,(middle-aged),college,urban,Midland
https://search.library.wisc.edu/digital/AC5LI7IVLJHI348K,DC012,"['Washington', 'District of Columbia']",Black,male,56,(middle-aged),high school,urban,Midland
https://search.library.wisc.edu/digital/A2XEQ4DRT6SC559D,DC013,"['Washington', 'District of Columbia']",Black,female,45,(middle-aged),high school,urban,Midland
https://search.library.wisc.edu/digital/ALQJZYJZSUK4768P,DC014,"['Washington', 'District of Columbia']",Black,male,56,(middle-aged),high school,urban,Midland
https://search.library.wisc.edu/digital/ANKS2JXQQDHBMX8S,DC015,"['Washington', 'District of Columbia']",,,,,,,Midland
https://search.library.wisc.edu/digital/ASRQ2I3NTRTM7P82,DE001,"['Georgetown', 'Delaware']",White,male,62,(old),high school,village,Midland
https://search.library.wisc.edu/digital/AHQL447PVKCLZT8H,DE002,"['Georgetown', 'Delaware']",White,female,59,(middle-aged),high school,village,Midland
https://search.library.wisc.edu/digital/AWIFYUMQFZ6XSH8E,DE003,"['Dover', 'Delaware']",White,male,79,(old),grade school,small city,Midland
https://search.library.wisc.edu/digital/A6LPTAYKFG53HS8R,DE004,"['Leipsic', 'Delaware']",White,male,60,(old),high school,rural,Midland
https://search.library.wisc.edu/digital/A5HILOEFIFX5CC8X,DE007,"['Dover', 'Delaware']",White,male,68,(old),grade school,rural,Midland
https://search.library.wisc.edu/digital/AZA7UUUWSNRVMH82,FL001,"['Palatka', 'Florida']",Black,male,70,(old),college,small city,South
https://search.library.wisc.edu/digital/AK6ON2YYPNX5OS8S,FL002,"['Palatka', 'Florida']",Black,female,88,(old),grade school,small city,South
https://search.library.wisc.edu/digital/ABQSQZWITICO2P8A,FL003,"['Miami', 'Florida']",White,female,66,(old),college,large city,South
https://search.library.wisc.edu/digital/ANNLNTNVJOPK2J9E,FL004,"['Miami', 'Florida']",White,female,45,(middle-aged),high school,large city,South
https://search.library.wisc.edu/digital/AJXWWWHKZJ3BKY8T,FL005,"['Miami', 'Florida']",White,female,40,(middle-aged),college,large city,South
https://search.library.wisc.edu/digital/AEVZAVMNCE3DM487,FL006,"['Chiefland', 'Florida']",White,female,71,(old),high school,village,South
https://search.library.wisc.edu/digital/ATZJBMG5MKQLZJ8Z,FL007,"['Madison', 'Florida']",White,male,68,(old),college,village,South
https://search.library.wisc.edu/digital/ABJXS6CMYQVKVW8J,FL008,"['Madison', 'Florida']",White,female,69,(old),college,village,South
https://search.library.wisc.edu/digital/AQPRGYONL6JSTA9A,FL009,"['Elfers', 'Florida']",White,female,75,(old),grade school,rural,South
https://search.library.wisc.edu/digital/AWGFRAESHROLRX8T,FL010,"['Elfers', 'Florida']",White,female,75,(old),grade school,rural,South
https://search.library.wisc.edu/digital/AJH72GWJGNMNPE9A,FL011,"['Boca Grande', 'Florida']",White,female,36,(young),high school,rural,South
https://search.library.wisc.edu/digital/AZXCVDCUBNNZGU8G,FL012,"['Punta Gorda', 'Florida']",White,male,65,(old),college,village,South
https://search.library.wisc.edu/digital/AIYJ2WQGU7YIHO8Z,FL013,"['Boca Grande', 'Florida']",White,male,78,(old),grade school,rural,South
https://search.library.wisc.edu/digital/AQYOYFGRLRCMU39C,FL014,"['Boca Grande', 'Florida']",White,female,65,(old),grade school,rural,South
https://search.library.wisc.edu/digital/AUVIRE5FY76P3N9E,FL015,"['Jacksonville', 'Florida']",White,male,66,(old),college,large city,South
https://search.library.wisc.edu/digital/ADWPZ2Y74IH7GU8U,FL016,"['Jacksonville', 'Florida']",White,male,49,(middle-aged),college,large city,South
https://search.library.wisc.edu/digital/AIRNAX45NQFGRO8W,FL017,"['Milton', 'Florida']",White,male,89,(old),college,village,South
https://search.library.wisc.edu/digital/AAKOMNNR54OBRF8S,FL018,"['Campbellton', 'Florida']",White,female,69,(old),college,rural,South
https://search.library.wisc.edu/digital/AQKEL2D5SOWMTW8Z,FL019,"['Hilliard', 'Florida']",White,female,68,(old),college,village,South
https://search.library.wisc.edu/digital/AUHBX5ZY5EEKKT8I,FL020,"['Hilliard', 'Florida']",White,female,74,(old),college,village,South
https://search.library.wisc.edu/digital/AQ5THJTH24OOS68Z,FL021,"['Apalachicola', 'Florida']",White,male,79,(old),grade school,village,South
https://search.library.wisc.edu/digital/AV5WF6KCFEAH6M8W,FL022,"['Apalachicola', 'Florida']",White,male,60,(old),high school,village,South
https://search.library.wisc.edu/digital/AU4WVA3EZLGXIL8J,FL023,"['Key West', 'Florida']",White,female,56,(middle-aged),high school,small city,South
https://search.library.wisc.edu/digital/AKDSVOFO6CCFQD84,FL024,"['Key West', 'Florida']",,,,,,,South
https://search.library.wisc.edu/digital/AXXVHRHIO5QNVY85,FL025,"['Key West', 'Florida']",White,female,66,(old),college,small city,South
https://search.library.wisc.edu/digital/AT3REKLQR66LIP8G,FL026,"['Quincy', 'Florida']",White,female,75,(old),grade school,rural,South
https://search.library.wisc.edu/digital/AQE6UGBXU55O2W8E,FL027,"['Bartow', 'Florida']",White,male,69,(old),college,village,South
https://search.library.wisc.edu/digital/AY6ZM53KMFSJ4J8O,FL028,"['Bartow', 'Florida']",White,male,63,(old),college,village,South
https://search.library.wisc.edu/digital/AFDVWOD77QDYFK8L,FL029,"['Fort Pierce', 'Florida']",White,male,71,(old),high school,small city,South
https://search.library.wisc.edu/digital/APCQRW3ENQIDOR8B,FL030,"['Eden', 'Florida']",White,female,75,(old),high school,small city,South
https://search.library.wisc.edu/digital/AZUGJET6YTSXJC8Y,FL031,"['Kissimmee', 'Florida']",White,female,58,(middle-aged),grade school,village,South
https://search.library.wisc.edu/digital/ASA7UQLUGMRWWI8H,FL032,"['Kissimmee', 'Florida']",White,male,76,(old),some schooling,rural,South
https://search.library.wisc.edu/digital/AFBS4VII5EIQT68H,FL033,"['Ocala', 'Florida']",Black,female,71,(old),college,small city,South
https://search.library.wisc.edu/digital/AFBZKKCSA7N3BU86,FL034,"['Ocala', 'Florida']",White,male,49,(middle-aged),high school,rural,South
https://search.library.wisc.edu/digital/A6QKFJS2UBBCN38I,FL035,"['Okeechobee', 'Florida']",White,male,73,(old),grade school,village,South
https://search.library.wisc.edu/digital/AIMPKJYO7S5VFF8R,FL036,"['Basinger', 'Florida']",White,male,72,(old),grade school,rural,South
https://search.library.wisc.edu/digital/A46J5EQUUTA3VT8X,FL037,"['Buckingham', 'Florida']",White,female,80,(old),some schooling,rural,South
https://search.library.wisc.edu/digital/AP5TAUKSX3XF2X8A,FL038,"['Fort Myers', 'Florida']",White,female,48,(middle-aged),high school,small city,South
https://search.library.wisc.edu/digital/AJJFL34XD7OLW685,FL039,"['Fort Myers', 'Florida']",White,female,64,(old),high school,small city,South
https://search.library.wisc.edu/digital/AS3CMLS5OKQQES8R,FL040,"['Key West', 'Florida']",White,female,67,(old),high school,small city,South
https://search.library.wisc.edu/digital/AQIKMA6UGLCCFG8R,FL041,"['Interlachen', 'Florida']",Black,female,83,(old),some schooling,rural,South
https://search.library.wisc.edu/digital/AK3SXBYOIXK2248O,FL042,"['Milton', 'Florida']",White,male,85,(old),some schooling,village,South
https://search.library.wisc.edu/digital/AIC3MKTY4QKXUT8Q,FL043,"['Port St. Joe', 'Florida']",White,male,46,(middle-aged),high school,village,South
https://search.library.wisc.edu/digital/AYJABHZQSBALZO82,FL044,"['Graceville', 'Florida']",White,male,47,(middle-aged),college,village,South
https://search.library.wisc.edu/digital/ATZKSAKQS7HOUR8I,FL046,"['Grove City', 'Florida']",White,male,72,(old),some schooling,village,South
https://search.library.wisc.edu/digital/AF6JD52NXQEWTK8V,FL047,"['Fort Myers', 'Florida']",White,male,88,(old),grade school,small city,South
https://search.library.wisc.edu/digital/AYZVLY2Q5P6STE8M,FL048,"['Havana', 'Florida']",Black,male,40,(middle-aged),college,village,South
https://search.library.wisc.edu/digital/AF7WR6Z6J7J6EV83,FL049,"['Havana', 'Florida']",,,,,,,South
https://search.library.wisc.edu/digital/APKUIL2MJZE62A9A,FL050,"['Havana', 'Florida']",Black,male,90,(old),grade school,rural,South
https://search.library.wisc.edu/digital/A7BYAGJE7FTS248U,FL051,"['Gifford', 'Florida']",Black,female,41,(middle-aged),college,village,South
https://search.library.wisc.edu/digital/ATZ2QUTPWLFNOB9A,FL052,"['Gifford', 'Florida']",Black,male,28,(young),college,village,South
https://search.library.wisc.edu/digital/A64DFDX5BKCRAJ8F,GA001,"['Elbert County', 'Georgia']",White,male,60,(old),grade school,rural,South
https://search.library.wisc.edu/digital/AZA56FA6A2HHZB8O,GA003,"['Richmond Hill', 'Georgia']",White,male,40,(middle-aged),grade school,rural,South
https://search.library.wisc.edu/digital/AGMMXH3NM6TZFT86,GA004,"['Louisville', 'Georgia']",Black,female,63,(old),some schooling,rural,South
https://search.library.wisc.edu/digital/A4QMYPQRN3O47U8W,GA005,"['Louisville', 'Georgia']",White,male,86,(old),some schooling,village,South
https://search.library.wisc.edu/digital/AQIPRAPMMNPCBW8D,GA007,"['Telfair County', 'Georgia']",White,male,50,(middle-aged),grade school,rural,South
https://search.library.wisc.edu/digital/AOAZW72QCTTLQ38N,GA008,"['Telfair County', 'Georgia']",White,female,37,(young),grade school,rural,South
https://search.library.wisc.edu/digital/AIZVJ7DN4DYZPH8P,GA009,"['Washington', 'Georgia']",White,male,69,(old),grade school,rural,South
https://search.library.wisc.edu/digital/A36TZD42LF5SKU8T,GA010,"['Washington', 'Georgia']",White,female,75,(old),high school,village,South
https://search.library.wisc.edu/digital/AUDSLNOCZ272GL8P,GA011,"['St. Simons Island', 'Georgia']",White,female,61,(old),high school,village,South
https://search.library.wisc.edu/digital/AANM2YN4B6GB4P9C,GA012,"['Darien', 'Georgia']",White,female,59,(middle-aged),high school,rural,South
https://search.library.wisc.edu/digital/APMM43OJHATGNH85,GA013,"['Athens', 'Georgia']",White,male,60,(old),high school,small city,South
https://search.library.wisc.edu/digital/ACM3XWJONX7XCH8H,GA015,"['Savannah', 'Georgia']",White,female,81,(old),high school,large city,South
https://search.library.wisc.edu/digital/A64XTOZUXT2JME8V,GA018,"['Tifton', 'Georgia']",White,female,55,(middle-aged),college,small city,South
https://search.library.wisc.edu/digital/AXTXVRJS6JDA4T8H,GA020,"['Folkston', 'Georgia']",White,male,45,(middle-aged),high school,village,South
https://search.library.wisc.edu/digital/AR3PCCDKU5ACML83,GA021,"['Folkston', 'Georgia']",White,female,33,(young),grade school,rural,South
https://search.library.wisc.edu/digital/AISCMSMKTCV4IC86,GA022,"['Fargo', 'Georgia']",White,male,75,(old),some schooling,rural,South
https://search.library.wisc.edu/digital/AC6YWWD5MXB45E8U,GA023,"['Fargo', 'Georgia']",White,male,48,(middle-aged),grade school,rural,South
https://search.library.wisc.edu/digital/AN5ZPBB5TYLA6Z85,GA025,"['Fargo', 'Georgia']",White,male,71,(old),some schooling,rural,South
https://search.library.wisc.edu/digital/A67LX7Q4FOFDBF84,GA030,"['Waycross', 'Georgia']",White,male,72,(old),some schooling,rural,South
https://search.library.wisc.edu/digital/AEF5WAG3PHH3AL9C,GA031,"['Waycross', 'Georgia']",White,male,64,(old),college,rural,South
https://search.library.wisc.edu/digital/A7ULJYRYCR35EE8T,GA035,"['Waycross', 'Georgia']",White,male,45,(middle-aged),high school,rural,South
https://search.library.wisc.edu/digital/ASM3KLZG2HL3OI84,GA036,"['Cairo', 'Georgia']",White,male,68,(old),college,village,South
https://search.library.wisc.edu/digital/AWQS2NF43RFLWI8F,GA039,"['Cairo', 'Georgia']",White,male,55,(middle-aged),college,village,South
https://search.library.wisc.edu/digital/AHJXA6WXJICI5L8W,GA044,"['Donalsonville', 'Georgia']",White,female,67,(old),college,village,South
https://search.library.wisc.edu/digital/ASZO6FQM4UQDJE8I,GA048,"['Hoboken', 'Georgia']",,,,,,,South
https://search.library.wisc.edu/digital/AC4RBRUIOPPUKL9B,GA050,"['Fargo', 'Georgia']",,,,,,,South
https://search.library.wisc.edu/digital/A2GB5LCDUJB5YH8K,GA051,"['Folkston', 'Georgia']",,,,,,,South
https://search.library.wisc.edu/digital/ALBLNPEWXNOLVX8V,GA053,"['Macon', 'Georgia']",White,female,57,(middle-aged),high school,large city,South
https://search.library.wisc.edu/digital/ARCHFKOVVAELUS9E,GA054,"['Macon', 'Georgia']",White,male,20,(young),college,large city,South
https://search.library.wisc.edu/digital/AGB4HHVYYA76OA8G,GA055,"['Macon', 'Georgia']",White,female,51,(middle-aged),college,large city,South
https://search.library.wisc.edu/digital/A2ZJJDWGTKN6O78K,GA061,"['Marshallville', 'Georgia']",Black,male,53,(middle-aged),college,village,South
https://search.library.wisc.edu/digital/AGTGREMT3D3PEJ8O,GA062,"['Marshallville', 'Georgia']",White,female,38,(young),college,village,South
https://search.library.wisc.edu/digital/AZJRGRQSSM67AA8X,GA067,"['Milledgeville', 'Georgia']",White,female,73,(old),college,small city,South
https://search.library.wisc.edu/digital/A7CPDHSAA7SSCR83,GA069,"['Montezuma', 'Georgia']",,,,,,,South
https://search.library.wisc.edu/digital/AUNHF2HGI2I4BV8O,GA071,"['Rabun Gap', 'Georgia']",White,male,63,(old),grade school,rural,South
https://search.library.wisc.edu/digital/AM3TQCPL623CMB85,GA072,"['Dillard', 'Georgia']",White,male,58,(middle-aged),grade school,rural,South
https://search.library.wisc.edu/digital/AOSSJ2ZBAC654N8P,GA074,"['Ball Ground', 'Georgia']",White,male,72,(old),high school,rural,South
https://search.library.wisc.edu/digital/AFID545RPF7N229C,GA077,"['Rome', 'Georgia']",White,male,56,(middle-aged),some schooling,small city,South
https://search.library.wisc.edu/digital/A4PCWQUX7CZF5G86,GA079,"['Rome', 'Georgia']",Black,female,70,(old),high school,small city,South
https://search.library.wisc.edu/digital/AW3SBHHJSTSY7O9B,GA081,"['Atlanta', 'Georgia']",White,female,59,(middle-aged),high school,large city,South
https://search.library.wisc.edu/digital/AL5V3IMQXX2ZL38X,GA082,"['Atlanta', 'Georgia']",White,male,55,(middle-aged),high school,large city,South
https://search.library.wisc.edu/digital/AXFOECJRXST7IH8G,GA084,"['Hogansville', 'Georgia']",White,male,67,(old),high school,village,South
https://search.library.wisc.edu/digital/AW7TNG5VPL5XGQ9A,GA086,"['Hogansville', 'Georgia']",White,male,53,(middle-aged),college,rural,South
https://search.library.wisc.edu/digital/AMPWJ3RP3ABUBD8V,GA089,"['Richland', 'Georgia']",White,male,53,(middle-aged),college,rural,South
https://search.library.wisc.edu/digital/AUTVJDWJTDPZJ48A,GA090,"['Atlanta', 'Georgia']",Black,female,16,(young),high school,large city,South
https://search.library.wisc.edu/digital/AZWPUWJCMVBWOW87,GA091,"['Atlanta', 'Georgia']",Black,male,30,(young),college,large city,South
https://search.library.wisc.edu/digital/AU5TTJE4FLJ7K38A,GA092,"['Eatonton', 'Georgia']",Black,female,19,(young),college,village,South
https://search.library.wisc.edu/digital/AC3MHOMBMUSVXL8G,GA093,"['Eatonton', 'Georgia']",Black,male,15,(young),high school,village,South
https://search.library.wisc.edu/digital/AEDP7LJSEXFXJT8Q,HI001,"['Honolulu', 'Hawaii']",White,female,65,(old),college,large city,West
